name,source,gender,wikidata,type
"Eschenheimer Anlage",wikidata,,Q450028,way
"Eschenheimer Tor",wikidata,,Q883643,relation+way
"Eschersheimer Landstraße",wikidata,,Q450028,way
"Esslinger Straße",wikidata,,Q3786,way
Europa-Allee,wikidata,,Q46,way
Feldbergstraße,wikidata,,Q677873,way
"Freudenberger Straße",wikidata,,Q61827,way
"Friedberger Anlage",wikidata,,Q516485,way
"Friedberger Landstraße",wikidata,,Q516485,way
"Fritzlarer Straße",wikidata,,Q492503,way
Gebrüder-Wright-Straße,wikidata,,Q35820,way
Gerbermühlstraße,wikidata,,Q1510320,way
Germaniaplatz,wikidata,,Q328257,way
Germaniastraße,wikidata,,Q328257,way
Geschwister-Scholl-Straße,wikidata,,Q566212,way
"Gießener Straße",wikidata,,Q3874,way
"Ginnheimer Landstraße",wikidata,,Q314224,way
"Ginnheimer Straße",wikidata,,Q314224,way
Glauburgstraße,wikidata,,Q1530049,way
Gontardstraße,wikidata,,Q1537262,way
Gotenstraße,wikidata,,Q42193,way
Grafenstraße,wikidata,,Q82566734,way
Gravenbruchring,wikidata,,Q14624515,way
Gref-Völsing-Straße,wikidata,,Q1417951,way
"Griesheimer Stadtweg",wikidata,,Q566334,way
"Große Bockenheimer Straße",wikidata,,Q516056,way
"Große Eschenheimer Straße",wikidata,,Q450028,way
"Große Friedberger Straße",wikidata,,Q516485,way
Guaitastraße,wikidata,,Q1552635,way
Habsburgerallee,wikidata,,Q65968,way
Hagebuttenweg,wikidata,,Q46740,way
"Hamburger Allee",wikidata,,Q1055,way
"Hanauer Landstraße",wikidata,,Q3802,way
Hannelore-Elsner-Platz,wikidata,,Q889179,relation
"Hattsteiner Straße",wikidata,,Q15814461,way
"Heddernheimer Landstraße",wikidata,,Q314062,way
"Heidelberger Straße",wikidata,,Q2966,way
"Heilbronner Straße",wikidata,,Q715,way
"Höchster Schloßplatz",wikidata,,Q1643246,way
Hofhausstraße,wikidata,,Q2233111,way
Holbeinsteg,wikidata,,Q51922614,way
Holbeinstraße,wikidata,,Q51922614,way
Holzhausenstraße,wikidata,,Q1261288,way
Hostatostraße,wikidata,,Q1630575,way
Hugenottenallee,wikidata,,Q101935,way
Humbrachtstraße,wikidata,,Q1637000,way
Ilkenhansstraße,wikidata,,Q83359078,way
Isenburgstraße,wikidata,,Q698048,way
"Karlsruher Straße",wikidata,,Q1040,way
Karmelitergasse,wikidata,,Q1734064,way
"Kasseler Straße",wikidata,,Q2865,way
Keltenstraße,wikidata,,Q35966,way
Kesselbruchschneise,wikidata,,Q1409379,way
Kleebergstraße,wikidata,,Q22250654,way
"Kleine Bockenheimer Straße",wikidata,,Q516056,way
Klimsch-Anlage,wikidata,,Q28499831,way
"Klingenberger Straße",wikidata,,Q502934,way
"Koblenzer Straße",wikidata,,Q3104,way
"Kölner Straße",wikidata,,Q365,way
"Kopenhagener Straße",wikidata,,Q1748,way
Kruggasse,wikidata,,Q132397;Q448030,way
"Kurmainzer Straße",wikidata,,Q698315,way
Lachnerstraße,wikidata,,Q55818005,way
Langobardenweg,wikidata,,Q130900,way
"Leipziger Straße",wikidata,,Q2079,way
Lichtenbergstraße,wikidata,,Q469837,way
Lichtensteinstraße,wikidata,,Q1590307,way
"Liegnitzer Straße",wikidata,,Q106274,way
Limescorso,wikidata,,Q17374397,way
Limpurgergasse,wikidata,,Q436543,way
Luxemburgerallee,wikidata,,Q122293,way
"Mailänder Straße",wikidata,,Q490,way
"Main Forum",wikidata,,Q1670,relation+way
Mainkai,wikidata,,Q1670,way
Mainluststraße,wikidata,,Q1670,way
Mainstraße,wikidata,,Q1670,way
"Mainzer Landstraße",wikidata,,Q1720,way
"Mannheimer Straße",wikidata,,Q2119,way
"Marburger Straße",wikidata,,Q3869,way
Mattiakerweg,wikidata,,Q315832,way
Melemstraße,wikidata,,Q72060134,way
Michaelstraße,wikidata,,Q45581,way
"Miltenberger Straße",wikidata,,Q502681,way
Mithrasstraße,wikidata,,Q6497135,way
Montgolfier-Allee,wikidata,,Q193751,way
"Mörfelder Landstraße",wikidata,,Q13487057,way
Moselstraße,wikidata,,Q1667,way
"Münchener Straße",wikidata,,Q1726,way
Neckarstraße,wikidata,,Q1673,way
Nidacorso,wikidata,,Q17374397;Q834452,way
Nidaforum,wikidata,,Q834452,way
Niddastraße,wikidata,,Q706133,way
"Niedernhausener Straße",wikidata,,Q427360,way
"Niederräder Landstraße",wikidata,,Q567307,way
"Niederurseler Landstraße",wikidata,,Q316073,way
"Obere Burggasse",wikidata,,Q105061762,way
"Offenbacher Landstraße",wikidata,,Q3042,way
Opernplatz,wikidata,,Q436079,relation+way
"Oppenheimer Landstraße",wikidata,,Q518690,way
"Oppenheimer Straße",wikidata,,Q518690,way
Oranienstraße,wikidata,,Q155483,way
"Osloer Straße",wikidata,,Q585,way
Ostendstraße,wikidata,,Q563567,way
Palmengartenstraße,wikidata,,Q663149,way
"Pariser Straße",wikidata,,Q90,way
"Pforzheimer Straße",wikidata,,Q3046,way
"Philippsruher Straße",wikidata,,Q875810;Q90186,way
Reineckstraße,wikidata,,Q68936871,way
Rheinstraße,wikidata,,Q584,way
"Rödelheimer Straße",wikidata,,Q314187,way
Rugierstraße,wikidata,,Q1253884,way
Samlandweg,wikidata,,Q19658174,way
Schaumainkai,wikidata,,Q1670,way
"Schaumburger Straße",wikidata,,Q445892,way
Schelmenburgplatz,wikidata,,Q2233111,way
Schelmenweg,wikidata,,Q2233111,way
"Schweinfurter Weg",wikidata,,Q4126,way
"Seckbächer Gasse",wikidata,,Q314890,way
Siebenbürgenstraße,wikidata,,Q170352,way
"Sinner Weg",wikidata,,Q627276,way
Solmsstraße,wikidata,,Q315397,way
"Speyerer Straße",wikidata,,Q6829,way
Stegstraße,wikidata,,Q1313525,way
"Stockholmer Straße",wikidata,,Q1754,way
"Strahlenberger Weg",wikidata,,Q2352972,way
"Stuttgarter Straße",wikidata,,Q1022,way
Sudetenstraße,wikidata,,Q663389,way
Taunusanlage,wikidata,,Q158884,way
Taunusstraße,wikidata,,Q158884,way
Thurn-und-Taxis-Platz,wikidata,,Q2116135,way
Tischbeinstraße,wikidata,,Q896346,way
"Turiner Straße",wikidata,,Q495,way
Ulrichstraße,wikidata,,Q82566734,way
"Untere Burggasse",wikidata,,Q105061762,way
Untermainanlage,wikidata,,Q1670,way
Untermainbrücke,wikidata,,Q1670,way
Untermainkai,wikidata,,Q1670,way
Vogelsbergstraße,wikidata,,Q317074,way
"Warschauer Straße",wikidata,,Q270,way
"Wertheimer Straße",wikidata,,Q61912,way
Weserstraße,wikidata,,Q1650,way
Westendplatz,wikidata,,Q514540,way
Westendstraße,wikidata,,Q514540,way
"Wiesbadener Straße",wikidata,,Q1721,way
"Wildunger Straße",wikidata,,Q516462,way
Wittelsbacherallee,wikidata,,Q131621,way
Zeil,wikidata,,Q86212165,relation+way
Abflugring,,,,way
Abtsgäßchen,,,,way
Ackerwindenring,,,,way
Adam-Heinstadt-Straße,,,,way
Adelonstraße,,,,way
Adlerflychtplatz,,,,way
Adlerflychtstraße,,,,way
Adolf-Miersch-Straße,,,,way
Adolph-Prior-Straße,,,,way
Affentorplatz,,,,way
Agendawaldschneise,,,,way
Ahornschneise,,,,way
Ahornstraße,,,,way
Ährenstraße,,,,way
Ahrtalstraße,,,,way
"Airport City Mall",,,,way
Akazienallee,,,,way
Akazienstraße,,,,way
Albanusstraße,,,,way
Albert-Blank-Straße,,,,way
Albusstraße,,,,way
Alemannenweg,,,,way
Alfred-Göbel-Weg,,,,way
Alfred-Herrhausen-Allee,,,,way
Alfred-Kiefer-Weg,,,,way
Alkmenestraße,,,,way
"Allendorfer Straße",,,,way
Allerheiligenstraße,,,,way
Allerheiligentor,,,,way
Allesinastraße,,,,way
Allianz-Passage,,,,way
Allmeygang,,,,way
Alois-Brisbois-Weg,,,,way
Alois-Eckert-Straße,,,,way
"Alpenroder Straße",,,,way
"Alsfelder Straße",,,,way
Alt-Bergen,,,,way
Alt-Bonames,,,,way
Alt-Bornheim,,,,relation
Alt-Enkheim,,,,way
Alt-Erlenbach,,,,way
Alt-Eschersheim,,,,way
Alt-Fechenheim,,,,way
Alt-Ginnheim,,,,way
Alt-Griesheim,,,,way
Alt-Harheim,,,,way
Alt-Hausen,,,,way
Alt-Heddernheim,,,,way
Alt-Höchst,,,,way
Alt-Kalbach,,,,way
Alt-Nied,,,,way
Alt-Niedereschbach,,,,way
Alt-Niederursel,,,,way
Alt-Praunheim,,,,way
Alt-Preungesheim,,,,way
Alt-Rödelheim,,,,way
Alt-Schwanheim,,,,way
Alt-Seckbach,,,,way
Alt-Sindlingen,,,,way
Alt-Sossenheim,,,,way
Alt-Zeilsheim,,,,way
"Alte Brücke",,,,way
"Alte Fahrt",,,,way
"Alte Falterstraße",,,,way
"Alte Frankfurter Straße",,,,way
"Alte Gasse",,,,way
"Alte Gelnhäuser Straße",,,,way
"Alte Hofgasse",,,,way
"Alte Mainzer Gasse",,,,way
"Alte Mainzer Schneise",,,,way
"Alte Niddabrücke",,,,way
"Alte Riedbergstraße",,,,way
"Alte Rothofstraße",,,,way
Altebornstraße,,,,way
Alteichenweg,,,,way
"Altenburger Weg",,,,way
"Altenhainer Straße",,,,way
Altenhöferallee,,,,way
"Alter Flugplatz Bonames",,,,way
"Alter Gerichtsplatz",,,,way
"Alter Gundweg",,,,way
"Alter Harheimer Kirchplatz",,,,way
"Alter Wartweg",,,,way
"Altes Schützenhüttengäßchen",,,,way
Altheegschneise,,,,way
Altheimstraße,,,,way
Altkönigblick,,,,way
Altvaterstraße,,,,way
"Alzeyer Straße",,,,way
"Am Abtshof",,,,way
"Am Alten Schloß",,,,way
"Am Alten See",,,,way
"Am Ameisenberg",,,,relation
"Am Atzelberg",,,,way
"Am Auerborn",,,,way
"Am Auweg",,,,way
"Am Bächelchen",,,,way
"Am Berger Spielhaus",,,,way
"Am Bienenstock",,,,way
"Am Bier",,,,way
"Am Bonifatiusbrunnen",,,,way
"Am Börnchen",,,,way
"Am Bornheimer Hang",,,,way
"Am Borsdorfer",,,,way
"Am Brennhaus",,,,way
"Am Brückengarten",,,,way
"Am Brunnengarten",,,,way
"Am Buchbaum",,,,way
"Am Buchwald",,,,way
"Am Bürgerbrunnen",,,,way
"Am Büttelstück",,,,way
"Am Dachsberg",,,,way
"Am Dammgraben",,,,way
"Am Dorfgarten",,,,way
"Am Dornbusch",,,,way
"Am Druckwasserwerk",,,,way
"Am Ebelfeld",,,,way
"Am Eckenheimer Friedhof",,,,way
"Am Eichbaum",,,,way
"Am Eichenloh",,,,way
"Am Eisernen Schlag",,,,way
"Am Eiswerk",,,,way
"Am Elektrizitätswerk",,,,way
"Am Ellerfeld",,,,way
"Am Entenpfad",,,,way
"Am Erlenbruch",,,,way
"Am Eschbachtal",,,,way
"Am Faulbrunnen",,,,way
"Am Felsenkeller",,,,way
"Am Fischstein",,,,way
"Am Fischwehr",,,,way
"Am Flughafen",,,,way
"Am Försterpfad",,,,way
"Am Forum",,,,way
"Am Gabelacker",,,,way
"Am Galgenberg",,,,way
"Am Gansbühel",,,,way
"Am Geistpförtchen",,,,way
"Am Gemeindegarten",,,,way
"Am Ginnheimer Hang",,,,way
"Am Ginnheimer Wäldchen",,,,way
"Am Goldsteinpark",,,,way
"Am Graben",,,,way
"Am Großen Berge",,,,way
"Am Grünen Graben",,,,way
"Am Grünhof",,,,way
"Am Günthersbrunnen",,,,way
"Am Hainborn",,,,way
"Am Hang",,,,way
"Am Hasensprung",,,,way
"Am Hennsee",,,,way
"Am Herrenhof",,,,way
"Am Hessen-Center",,,,way
"Am Hessenborn",,,,way
"Am Himmerich",,,,way
"Am Hirtenacker",,,,way
"Am Hochwehr",,,,way
"Am Hofgut",,,,way
"Am Hofgut Goldstein",,,,way
"Am Hohen Markstein",,,,way
"Am Hohen Weg",,,,way
"Am Hohlacker",,,,way
"Am Höhstock",,,,way
"Am Höllenberg",,,,way
"Am Hollerbusch",,,,way
"Am Hollgraben",,,,way
"Am Höllsteg",,,,way
"Am Holzpförtchen",,,,way
"Am Homburger Berg",,,,way
"Am Honigberg",,,,way
"Am Hopfenbrunnen",,,,way
"Am Hopfengarten",,,,way
"Am Hühnerberg",,,,way
"Am Industriehof",,,,way
"Am Jessenapfel",,,,way
"Am Kalten Berg",,,,way
"Am Kapellenberg",,,,way
"Am Kappelgarten",,,,way
"Am Kiesberg",,,,way
"Am Kirchberg",,,,way
"Am Kirchholz",,,,way
"Am Klingelborn",,,,way
"Am Königshof",,,,way
"Am Köstrich",,,,way
"Am Kreuz",,,,way
"Am Kunzengarten",,,,way
"Am Lachgraben",,,,way
"Am Lausberg",,,,way
"Am Lehenweg",,,,way
"Am Leinritt",,,,way
"Am Leisrain",,,,way
"Am Leonhardsbrunn",,,,way
"Am Leonhardstor",,,,way
"Am Lindenbaum",,,,way
"Am Lindenfeld",,,,way
"Am Lohrberg",,,,way
"Am Lohwald",,,,way
"Am Luftbrückendenkmal",,,,way
"Am Main-Taunus-Zentrum",,,,way
"Am Mainbörnchen",,,,way
"Am Mainplacken",,,,way
"Am Markstein",,,,way
"Am Martinszehnten",,,,way
"Am Michlersbrunnen",,,,way
"Am Mispelbusch",,,,way
"Am Mittelpfad",,,,way
"Am Mühlgarten",,,,way
"Am Mühlgewann",,,,way
"Am Mühlkanal",,,,way
"Am Neuenberg",,,,way
"Am Neufeld",,,,way
"Am Niddatal",,,,way
"Am Niedwald",,,,way
"Am Nonnenhof",,,,way
"Am Oberforsthaus",,,,way
"Am Oberschlag",,,,way
"Am Ohlenstück",,,,way
"Am Pohlsberg",,,,way
"Am Poloplatz",,,,way
"Am Posthorn",,,,way
"Am Rebenborn",,,,way
"Am Reinhardshof",,,,way
"Am Riederbruch",,,,way
"Am Rödelheimer Wehr",,,,way
"Am Römerbrunnen",,,,way
"Am Römerhof",,,,way
"Am Rosenberg",,,,way
"Am Rosengarten",,,,way
"Am Roten Graben",,,,way
"Am Rötheneck",,,,relation
"Am Ruhestein",,,,way
"Am Rütschlehen",,,,way
"Am Saalenbusch",,,,way
"Am Salusbach",,,,way
"Am Salzhaus",,,,way
"Am Sandberg",,,,way
"Am Satz",,,,way
"Am Sausee",,,,way
"Am Schieferstein",,,,way
"Am Schießrain",,,,way
"Am Schlittenberg",,,,way
"Am Schwalbenschwanz",,,,way
"Am Seckbacher Preul",,,,way
"Am Seckbacher Ried",,,,way
"Am Seedamm",,,,way
"Am Selzerbrunnen",,,,way
"Am Siechen",,,,way
"Am Siegesbaum",,,,way
"Am Sportplatz Höchst",,,,way
"Am Spritzenhaus",,,,way
"Am Sprudel",,,,way
"Am Städelshof",,,,way
"Am Stadtpark",,,,way
"Am Steinberg",,,,way
"Am Steinernen Kreuz",,,,way
"Am Steinernen Stock",,,,way
"Am Stiegelschlag",,,,relation
"Am Stockborn",,,,way
"Am Strandbad Höchst",,,,way
"Am Tiergarten",,,,way
"Am Traubengarten",,,,way
"Am Treutengraben",,,,way
"Am Ulmenrück",,,,way
"Am Ulmenstückweg",,,,way
"Am Urselbach",,,,way
"Am Villaberg",,,,way
"Am Vogelherd",,,,way
"Am Waldacker",,,,way
"Am Wäldchen",,,,way
"Am Waldgraben",,,,way
"Am Wasserpark",,,,way
"Am Wassertempel",,,,way
"Am Wasserturm",,,,way
"Am Weidenbaum",,,,way
"Am Weidenbusch",,,,way
"Am Weidenwörth",,,,way
"Am Weigelsgarten",,,,way
"Am Weimarfloß",,,,way
"Am Weingarten",,,,way
"Am Weißberg",,,,way
"Am Weißen Stein",,,,way
"Am Weißen Turm",,,,way
"Am Weißkirchener Berg",,,,way
"Am Wendelsgarten",,,,way
"Am Wetterhahn",,,,way
"Am Wiesenhof",,,,way
"Am Wiesenrain",,,,way
"Am Wildpfad",,,,way
"Am Wingert",,,,way
"Am Wingertsgrund",,,,way
"Am Zedernholz",,,,way
"Am Ziehgraben",,,,way
Amaliestraße,,,,way
Amazonasweg,,,,way
Ambronenpfad,,,,way
Ammelburgstraße,,,,way
"Amöneburger Straße",,,,way
Amselweg,,,,way
Amtsgasse,,,,way
"An den Bangerten",,,,way
"An den Bergen",,,,way
"An den Drei Brunnen",,,,way
"An den Drei Hohen",,,,way
"An den Drei Steinen",,,,way
"An den Flesch-Werken",,,,way
"An den Geiselwiesen",,,,way
"An den Gerlachswiesen",,,,way
"An den Kaiserpappeln",,,,way
"An den Katharinenhöfen",,,,way
"An den Mühlwegen",,,,way
"An den Pappeln",,,,way
"An den Pflanzländern",,,,way
"An den Postwiesen",,,,way
"An den Riederhöfen",,,,way
"An den Röthen",,,,relation+way
"An den Weiden",,,,way
"An der Alten Gießerei",,,,way
"An der Alten Ziegelei",,,,way
"An der Bergstraße",,,,way
"An der Bitz",,,,way
"An der Bleiche",,,,way
"An der Bornhohl",,,,way
"An der Dammheide",,,,way
"An der Eckenheimer Mauer",,,,way
"An der Fähre",,,,way
"An der Festeburg",,,,way
"An der Fischerweide",,,,way
"An der Gruckau",,,,way
"An der Grünhohl",,,,way
"An der Herrenwiese",,,,way
"An der Kreuzheck",,,,way
"An der Landwehr",,,,way
"An der Lindenallee",,,,way
"An der Litzelwiese",,,,way
"An der Lühe",,,,way
"An der Mainkur",,,,way
"An der Mannsfaust",,,,way
"An der Nachtweide",,,,way
"An der Nidda",,,,way
"An der Oberen Lache",,,,way
"An der Oberpforte",,,,way
"An der Pfaffenmauer",,,,way
"An der Pfarrwiese",,,,way
"An der Praunheimer Mühle",,,,way
"An der Ringmauer",,,,way
"An der Roseneller",,,,way
"An der Rosenkranzkirche",,,,way
"An der Rotterdamer Werft",,,,way
"An der Ruhbank",,,,way
"An der Sandelmühle",,,,way
"An der Schwarzbachmühle",,,,way
"An der Seehecke",,,,way
"An der Staustufe",,,,way
"An der Steinmühle",,,,way
"An der Walkmühle",,,,way
"An der Wehrmauer",,,,way
"An der Welle",,,,way
"An der Wellenburg",,,,way
"An der Wildhube",,,,way
"An der Wolfsweide",,,,way
"An der Wörthspitze",,,,way
"An der Zingelswiese",,,,way
Andreaestraße,,,,way
Andreasplatz,,,,way
Andreasstraße,,,,way
Anemonenpfad,,,,way
Ankergasse,,,,way
Ankunftbogen,,,,way
Annabergstraße,,,,way
Annastraße,,,,way
Annemarie-Schlordt-Straße,,,,way
"Anspacher Straße",,,,way
Anton-Burger-Weg,,,,way
Anton-Schlüter-Straße,,,,way
"Apoldaer Weg",,,,way
Apostelstraße,,,,way
Appelsgasse,,,,way
Arabella-Passage,,,,way
"Aral Autobahntankstelle A66 Süd",,,,way
Aralienstraße,,,,way
"Arnoldshainer Straße",,,,way
Arnoldstraße,,,,way
"Arnsburg Apotheke",,,,relation
"Arnsburger Straße",,,,way
"Arnstädter Weg",,,,way
"Arnsteiner Straße",,,,way
"Arnswalder Straße",,,,way
"Arolser Straße",,,,way
Arthur-Stern-Platz,,,,way
"Aschaffenburger Straße",,,,way
Aschebachstraße,,,,way
"Assenheimer Straße",,,,way
Astronomenweg,,,,way
"Aßmannshäuser Weg",,,,way
Atzelbergplatz,,,,way
Atzelbergstraße,,,,way
"Auerbacher Straße",,,,way
Auerfeldstraße,,,,way
Auerhahnstraße,,,,way
Auerweg,,,,way
"Auf dem Berg",,,,way
"Auf dem Gleichen",,,,way
"Auf dem Mühlberg",,,,way
"Auf dem Ried",,,,way
"Auf dem Schafberg",,,,way
"Auf der Beun",,,,way
"Auf der Insel",,,,way
"Auf der Körnerwiese",,,,way
"Auf der Kuhr",,,,way
"Auf der Lindenhöhe",,,,way
"Auf der Platte",,,,way
"Auf der Sandeller",,,,way
"Auf der Sandkaute",,,,way
"Auf der Schanz",,,,way
"Auf der Steinern Straße",,,,way
"Auf der Sülze",,,,way
"Auf der Ulmenklaue",,,,way
"Auf der Waldhohl",,,,way
"Auf die Bach",,,,way
Augrabenweg,,,,way
August-Euler-Straße,,,,way
August-Schanz-Straße,,,,way
August-Scheidel-Straße,,,,way
August-Siebert-Straße,,,,way
Augustenburgstraße,,,,way
Aulmannstraße,,,,way
"Aussiger Straße",,,,way
Autogenstraße,,,,way
Aystettstraße,,,,way
Azaleenweg,,,,way
B-Ebene,,,,way
Bachflussweg,,,,way
Bachforellenweg,,,,way
Bachmannstraße,,,,way
Bachrain,,,,way
Bachstelzenweg,,,,way
Bachstraße,,,,way
Bachweg,,,,way
Bachwiesenstraße,,,,way
Bäckergasse,,,,way
Bäckerweg,,,,way
Badstubengasse,,,,way
Barckhausstraße,,,,way
Bärenstraße,,,,way
Barodapfad,,,,way
Baruch-Baschwitz-Platz,,,,way
Basaltstraße,,,,way
Bathgartenweg,,,,way
"Battenberger Weg",,,,way
Batterie,,,,way
Bauhofstraße,,,,way
Baumertstraße,,,,way
Baumhaselweg,,,,way
Baumweg,,,,way
Baustraße,,,,way
"Bebraer Straße",,,,way
Bechtenwaldstraße,,,,way
Beckerserlen,,,,way
Beckerweg,,,,way
Belchenstraße,,,,way
Bendelgasse,,,,way
Bendergasse,,,,way
Benzengrundschneise,,,,way
Benzengrundweg,,,,way
Berberitzenweg,,,,way
"Berger Rathausplatz",,,,way
"Berger Straße",,,,relation+way
"Berger Weg",,,,way
Bergesgrundweg,,,,way
Bergmannweg,,,,way
Bergweg,,,,way
"Berkersheimer Bahnstraße",,,,way
"Berkersheimer Bahnstraße (geplant)",,,,way
"Berkersheimer Hohl",,,,way
"Berkersheimer Obergasse",,,,way
"Berkersheimer Untergasse",,,,way
"Berkersheimer Weg",,,,way
"Bernburger Weg",,,,way
"Berner Straße",,,,way
Bernhard-Becker-Straße,,,,way
Bernusstraße,,,,way
Bertha-Pappenheim-Platz,,,,way
Bertholdstraße,,,,way
Bertramstraße,,,,way
Bertramswiese,,,,way
Besucherterrasse,,,,way
"Betzdorfer Straße",,,,way
Beunestraße,,,,way
"Bickenbacher Weg",,,,way
Biebergasse,,,,way
"Biedenkopfer Weg",,,,way
Biegweg,,,,way
"Bielefelder Straße",,,,way
Bildäckerstraße,,,,way
Billtalstraße,,,,way
Bilsteinweg,,,,way
Bingelsweg,,,,way
Birkenwäldchen,,,,way
Birkenweg,,,,way
Birkholzweg,,,,way
Birminghamstraße,,,,way
"Birsteiner Straße",,,,way
"Bischofsheimer Platz",,,,way
"Bischofsheimer Straße",,,,way
"Bischofsheimer Weg",,,,way
Bischofsweg,,,,way
"Bitterfelder Weg",,,,way
"Blankenburger Weg",,,,way
"Blankenheimer Straße",,,,way
Blauenstraße,,,,way
Blauglockenweg,,,,way
Blauhandgasse,,,,way
Blauländchenstraße,,,,way
Blauwiesenweg,,,,way
Bleidenstraße,,,,way
Bleiweißstraße,,,,way
Blumenstraße,,,,way
Blütenweg,,,,way
"Bockenheimer Warte",,,,relation
"Bockenheimer Wiesenweg",,,,way
"Bodenbacher Weg",,,,way
Bodenseestraße,,,,way
Bodenweg,,,,way
Bohlenfeldschneise,,,,way
Bohnenstückschneise,,,,way
"Bommersheimer Straße",,,,way
"Bonameser Hainstraße",,,,way
"Bonameser Hintergasse",,,,way
"Bonameser Mittelgasse",,,,way
"Bonameser Straße",,,,way
Bonifatiuspark,,,,way
Bonifatiusstraße,,,,way
"Bönstädter Straße",,,,relation
Bornemannstraße,,,,way
"Bornheimer Fünffingerplätzchen",,,,way
"Bornheimer Landstraße",,,,way
"Bornheimer Landwehr",,,,way
Bornhof,,,,way
Bornweg,,,,way
Bornweidstraße,,,,way
Bornwiesenweg,,,,way
Börsenplatz,,,,relation+way
Börsenstraße,,,,way
Boskoopstraße,,,,way
Boßstraße,,,,way
"Bottenhorner Weg",,,,way
Brand,,,,way
"Brandenburger Weg",,,,way
Brandhöfchen,,,,way
Brandschneise,,,,way
Braubachstraße,,,,way
Braumannstraße,,,,way
Braunfelsstraße,,,,way
"Braunschweiger Weg",,,,way
"Bregenzer Straße",,,,way
"Breidensteiner Weg",,,,way
"Breite Gasse",,,,way
Breitenbachbrücke,,,,way
Breitenbachstraße,,,,way
Breitlacherstraße,,,,way
"Breslauer Straße",,,,way
Breubergstraße,,,,way
Breuerwiesenstraße,,,,way
Breulsweg,,,,way
Brigitte-Frauendorf-Straße,,,,way
Brohltalstraße,,,,way
Brommstraße,,,,way
Broßstraße,,,,way
Bruchfeldplatz,,,,way
Bruchfeldstraße,,,,way
Bruchstraße,,,,way
"Brücke des halben Bootes",,,,way
Brückenstraße,,,,way
Brückhofstraße,,,,way
Brückschneise,,,,way
Brückweg,,,,way
Bruderhofstraße,,,,way
Brühlfeld,,,,way
Brühlstraße,,,,way
Brunnenhof,,,,way
Brunnenpfad,,,,way
Brunnenschneise,,,,way
Brunnenstraße,,,,way
Brunnenweg,,,,way
Bruno-Poelke-Straße,,,,way
Bruno-Stürmer-Straße,,,,way
Buchbornstraße,,,,way
Buchenrodestraße,,,,way
Buchenschneise,,,,way
Buchenstraße,,,,way
Buchgasse,,,,way
Buchrainplatz,,,,way
Buchrainschneise,,,,way
Buchrainstraße,,,,way
Buchsbaumweg,,,,way
Buchscheerfeldweg,,,,way
Buchtränkschneise,,,,way
Buchwaldstraße,,,,way
"Bückeburger Weg",,,,way
"Budapester Straße",,,,way
Buddeschneise,,,,way
"Büdinger Straße",,,,way
Bundenweg,,,,way
"Bürgeler Straße",,,,way
Burgenlandweg,,,,way
Bürgerstraße,,,,way
Burgfriedenstraße,,,,way
Burggraben,,,,way
